"persona","cognome","nome","info","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p27050","VASSALLI","GIULIANO","Laurea in giurisprudenza; avvocato, docente universitario.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p27080","VILLABRUNA","BRUNO","Laurea in giurisprudenza; avvocato.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p27090","VISCHIA","CARLO","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p270","ANSELMI","TINA","Laurea in lettere; insegnante.","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p270","ANSELMI","TINA","Laurea in lettere; insegnante.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p270","ANSELMI","TINA","Laurea in lettere; insegnante.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p270","ANSELMI","TINA","Laurea in lettere; insegnante.","19790612","19830711"
"http://dati.camera.it/ocd/persona.rdf/p270","ANSELMI","TINA","Laurea in lettere; insegnante.","19830706","19870701"
"http://dati.camera.it/ocd/persona.rdf/p27100","VISENTIN","ANGELO","Agricoltore.","19480424","19510302"
"http://dati.camera.it/ocd/persona.rdf/p2710","FROIO","FRANCESCO","Dirigente bancario.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2710","FROIO","FRANCESCO","Dirigente bancario.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p27110","VOCINO","MICHELE","Laurea in giurisprudenza; funzionario pubblico, giornalista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p27130","MELIS","GIOVANNI BATTISTA","Laurea in giurisprudenza; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p27130","MELIS","GIOVANNI BATTISTA","Laurea in giurisprudenza; avvocato.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2720","FURIA","GIOVANNI","Funzionario di partito.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2720","FURIA","GIOVANNI","Funzionario di partito.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2720","FURIA","GIOVANNI","Funzionario di partito.","19790617","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2730","FUSARO","LEANDRO","Laurea in lettere; insegnante.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p2730","FUSARO","LEANDRO","Laurea in lettere; insegnante.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2730","FUSARO","LEANDRO","Laurea in lettere; insegnante.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2730","FUSARO","LEANDRO","Laurea in lettere; insegnante.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2730","FUSARO","LEANDRO","Laurea in lettere; insegnante.","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2730","FUSARO","LEANDRO","Laurea in lettere; insegnante.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2740","GALASSO","ANDREA","Laurea in giurisprudenza; avvocato","19730926","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2740","GALASSO","ANDREA","Laurea in giurisprudenza; avvocato","19761214","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2750","GALLI","LUIGI MICHELE","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p27550","CAROLEO","NUNZIO","Laurea in giurisprudenza.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p2760","GALLONI","GIOVANNI","Laurea in giurisprudenza; avvocato.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2760","GALLONI","GIOVANNI","Laurea in giurisprudenza; avvocato.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2760","GALLONI","GIOVANNI","Laurea in giurisprudenza; avvocato.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2760","GALLONI","GIOVANNI","Laurea in giurisprudenza; avvocato.","19790613","19810611"
"http://dati.camera.it/ocd/persona.rdf/p2760","GALLONI","GIOVANNI","Laurea in giurisprudenza; avvocato.","19830707","19870701"
"http://dati.camera.it/ocd/persona.rdf/p2770","GALLUZZI","CARLO ALBERTO","Licenza media superiore; ragioniere.","19630502","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2770","GALLUZZI","CARLO ALBERTO","Licenza media superiore; ragioniere.","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2770","GALLUZZI","CARLO ALBERTO","Licenza media superiore; ragioniere.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2770","GALLUZZI","CARLO ALBERTO","Licenza media superiore; ragioniere.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2780","GAMBOLATO","PIETRO","Licenza media superiore; impiegato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2780","GAMBOLATO","PIETRO","Licenza media superiore; impiegato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2780","GAMBOLATO","PIETRO","Licenza media superiore; impiegato.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2790","GARBI","MARIO","Operaio","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2790","GARBI","MARIO","Operaio","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2800","GARGANI","GIUSEPPE","Laurea in giurisprudenza; avvocato","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2800","GARGANI","GIUSEPPE","Laurea in giurisprudenza; avvocato","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2800","GARGANI","GIUSEPPE","Laurea in giurisprudenza; avvocato","19790614","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2800","GARGANI","GIUSEPPE","Laurea in giurisprudenza; avvocato","19830707","19870701"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p280","ANTONIOZZI","DARIO","Laurea in giurisprudenza; avvocato.","19790616","19800122"
"http://dati.camera.it/ocd/persona.rdf/p2810","GARGANO","MARIO","Impiegato, giornalista","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2810","GARGANO","MARIO","Impiegato, giornalista","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2810","GARGANO","MARIO","Impiegato, giornalista","19790613","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2820","GASCO","PIERO LUIGI","Laurea in chimica e farmacia; insegnante.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2820","GASCO","PIERO LUIGI","Laurea in chimica e farmacia; insegnante.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2820","GASCO","PIERO LUIGI","Laurea in chimica e farmacia; insegnante.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2830","GASPARI","REMO","Laurea in giurisprudenza; avvocato.","19830707","19870701"
"http://dati.camera.it/ocd/persona.rdf/p2840","GASTONE","ERALDO","Licenza media superiore; ragioniere.","19680602","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2840","GASTONE","ERALDO","Licenza media superiore; ragioniere.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2850","GAVA","ANTONIO","Laurea in giurisprudenza; avvocato, giornalista.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2850","GAVA","ANTONIO","Laurea in giurisprudenza; avvocato, giornalista.","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2850","GAVA","ANTONIO","Laurea in giurisprudenza; avvocato, giornalista.","19790609","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2850","GAVA","ANTONIO","Laurea in giurisprudenza; avvocato, giornalista.","19830703","19870701"
"http://dati.camera.it/ocd/persona.rdf/p2860","GENOVESI","UMBERTO","Laurea in scienze biologiche","19740927","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2870","GEROLIMETTO","MARIO DOMENICO","Laurea in scienze economiche e commerciali; dirigente d'azienda.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2880","GIADRESCO","GIOVANNI","Licenza media superiore; funzionario di partito.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2880","GIADRESCO","GIOVANNI","Licenza media superiore; funzionario di partito.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2880","GIADRESCO","GIOVANNI","Licenza media superiore; funzionario di partito.","19790613","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2880","GIADRESCO","GIOVANNI","Licenza media superiore; funzionario di partito.","19830706","19870701"
"http://dati.camera.it/ocd/persona.rdf/p2890","GIANNANTONI","GABRIELE","Laurea in lettere; docente universitario.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2890","GIANNANTONI","GABRIELE","Laurea in lettere; docente universitario.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2890","GIANNANTONI","GABRIELE","Laurea in lettere; docente universitario.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2900","GIANNINI","MARIO","Sindacalista.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2900","GIANNINI","MARIO","Sindacalista.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2900","GIANNINI","MARIO","Sindacalista.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p290","ARMANI","ARNALDO","Dirigente.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p290","ARMANI","ARNALDO","Dirigente.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p290","ARMANI","ARNALDO","Dirigente.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p290","ARMANI","ARNALDO","Dirigente.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p2910","GIGLIA","LUIGI","Laurea in giurisprudenza; avvocato.","19830707","19831221"
"http://dati.camera.it/ocd/persona.rdf/p2920","GIOIA","GIOVANNI","Laurea in giurisprudenza; avvocato.","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p2920","GIOIA","GIOVANNI","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2920","GIOIA","GIOVANNI","Laurea in giurisprudenza; avvocato.","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2920","GIOIA","GIOVANNI","Laurea in giurisprudenza; avvocato.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2920","GIOIA","GIOVANNI","Laurea in giurisprudenza; avvocato.","19760701","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2920","GIOIA","GIOVANNI","Laurea in giurisprudenza; avvocato.","19790615","19811127"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19480430","19530624"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2930","GIOLITTI","ANTONIO","Laurea in giurisprudenza; pubblicista.","19760702","19770111"
"http://dati.camera.it/ocd/persona.rdf/p2940","GIOMO","ALBERTO","Laurea in filosofia; insegnante.","19630512","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2940","GIOMO","ALBERTO","Laurea in filosofia; insegnante.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2940","GIOMO","ALBERTO","Laurea in filosofia; insegnante.","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2950","GIORDANO","ALESSANDRO","Laurea in lettere; insegnante.","19680602","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2950","GIORDANO","ALESSANDRO","Laurea in lettere; insegnante.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2950","GIORDANO","ALESSANDRO","Laurea in lettere; insegnante.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2960","GIOVANARDI","ALFREDO","Operaio, sindacalista","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2960","GIOVANARDI","ALFREDO","Operaio, sindacalista","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p2970","GIOVANNINI","ROBERTO","Licenza media superiore; ragioniere.","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2970","GIOVANNINI","ROBERTO","Licenza media superiore; ragioniere.","19720519","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2980","GIRARDIN","LUIGI","Laurea in giurisprudenza.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p2980","GIRARDIN","LUIGI","Laurea in giurisprudenza.","19680531","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2980","GIRARDIN","LUIGI","Laurea in giurisprudenza.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p2990","GIUDICEANDREA","EPIFANIO CATALDO","Laurea in matematica e fisica; insegnante.","19680618","19720524"
"http://dati.camera.it/ocd/persona.rdf/p2990","GIUDICEANDREA","EPIFANIO CATALDO","Laurea in matematica e fisica; insegnante.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300003","AGNELLI","SUSANNA","Licenza media superiore","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300003","AGNELLI","SUSANNA","Licenza media superiore","19790617","19830711"
"http://dati.camera.it/ocd/persona.rdf/p3000","GRAMEGNA","GIUSEPPE","Sindacalista.","19680529","19720524"
"http://dati.camera.it/ocd/persona.rdf/p3000","GRAMEGNA","GIUSEPPE","Sindacalista.","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p3000","GRAMEGNA","GIUSEPPE","Sindacalista.","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300673","MORO","FRANCESCO","Laurea in ingegneria; ingegnere.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p300","ARMATO","BALDASSARE","Sindacalista.","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p300","ARMATO","BALDASSARE","Sindacalista.","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p300","ARMATO","BALDASSARE","Sindacalista.","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p300","ARMATO","BALDASSARE","Sindacalista.","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p300","ARMATO","BALDASSARE","Sindacalista.","19790609","19830711"
"http://dati.camera.it/ocd/persona.rdf/p300","ARMATO","BALDASSARE","Sindacalista.","19830703","19870701"
"http://dati.camera.it/ocd/persona.rdf/p3020","GRASSI BERTAZZI","NICCOLO'","Laurea in giurisprudenza; commerciante.","19680530","19720524"
"http://dati.camera.it/ocd/persona.rdf/p3020","GRASSI BERTAZZI","NICCOLO'","Laurea in giurisprudenza; commerciante.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p3020","GRASSI BERTAZZI","NICCOLO'","Laurea in giurisprudenza; commerciante.","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p3030","GRILLI","ANTONIO","Licenza media superiore; ragioniere.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p3030","GRILLI","ANTONIO","Licenza media superiore; ragioniere.","19630509","19680604"
