"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p302266","REBUZZI","ANTONELLA","20060421","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302267","ROSSA","SABINA","20060413","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302268","RUBINATO","SIMONETTA","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302269","SANTINI","GIACOMO","20060413","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302270","SCARPETTI","LIDO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302271","STRACQUADANIO","GIORGIO CLELIO","20060420","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302272","TADDEI","VINCENZO","20060414","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302273","TECCE","RAFFAELE","20060420","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302274","TOTARO","ACHILLE","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302275","TURANO","RENATO GUERINO","20060421","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302276","TURIGLIATTO","FRANCO","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302277","VANO","OLIMPIA","20060420","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302278","VILLECCO","ROSA MARIA","20060418","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302279","ZUCCHERINI","STEFANO","20060419","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302280","AMATO","PIETRO PAOLO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302281","BARBATO","TOMMASO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302282","BRUNO","FRANCESCO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302283","DE ANGELIS","MARCELLO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302284","DE POLI","ANTONIO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302286","FANTOLA","MASSIMO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302287","FERRANTE","FRANCESCO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302288","LIBE'","MAURO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302289","MONACELLI","SANDRA","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302290","PALERMI","MANUELA","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302291","POLI","NEDO LORENZO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302292","ROILO","GIORGIO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302293","ROSSI","FERNANDO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302294","ROSSI","PAOLO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302295","RUGGERI","SALVATORE","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302296","SILVESTRI","GIANPAOLO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302297","TIBALDI","DINO","20060428","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302540","PIONATI","FRANCESCO","20060724","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302580","SANCIU","FEDELE","20060919","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302621","GAGGIO","ADELAIDE CRISTINA","20061011","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302660","DI BARTOLOMEO","LUIGI","20061121","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302720","LARIZZA","PIETRO","20071128","20080428"
"http://dati.camera.it/ocd/persona.rdf/p302151","GARAVAGLIA","MASSIMO","20130305","20130506"
"http://dati.camera.it/ocd/persona.rdf/p302211","CARLONI","ANNA MARIA","20080424","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302212","CASOLI","FRANCESCO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302213","CASSON","FELICE","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302215","CUFFARO","SALVATORE","20080425","20110202"
"http://dati.camera.it/ocd/persona.rdf/p302216","D'AMBROSIO","GERARDO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302217","DAVICO","MICHELINO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302218","DE GREGORIO","SERGIO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302221","DIVINA","SERGIO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302225","FAZZONE","CLAUDIO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302226","FILIPPI","MARCO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302227","FLUTTERO","ANDREA","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302234","GIAMBRONE","FABIO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302238","LIVI BACCI","MASSIMO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302239","LUSI","LUIGI","20080417","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302243","MARINO","IGNAZIO ROBERTO MARIA","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302243","MARINO","IGNAZIO ROBERTO MARIA","20130302","20130522"
"http://dati.camera.it/ocd/persona.rdf/p302245","MERCATALI","VIDMER","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302246","MICHELONI","CLAUDIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302247","MOLINARI","CLAUDIO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302248","MONGIELLO","COLOMBA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302251","PARAVIA","ANTONIO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302253","PEGORER","CARLO","20080416","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302255","PICCONE","FILIPPO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302256","PIGNEDOLI","LEANA","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302257","PINZGER","MANFRED","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302258","PISTORIO","GIOVANNI","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302261","PROCACCI","GIOVANNI","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302262","QUAGLIARIELLO","GAETANO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302264","RANDAZZO","ANTONINO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302269","SANTINI","GIACOMO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302274","TOTARO","ACHILLE","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302280","AMATO","PIETRO PAOLO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302282","BRUNO","FRANCESCO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302287","FERRANTE","FRANCESCO","20091104","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302292","ROILO","GIORGIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302294","ROSSI","PAOLO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302345","VIMERCATI","LUIGI","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302351","BASTICO","MARIANGELA","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302353","DONAGGIO","CECILIA","20080422","20130101"
"http://dati.camera.it/ocd/persona.rdf/p302354","DE LUCA","CRISTINA","20120215","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302400","LI GOTTI","LUIGI","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302423","PEDICA","STEFANO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p302580","SANCIU","FEDELE","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p301313","LATORRE","NICOLA","20130305",
"http://dati.camera.it/ocd/persona.rdf/p301451","DE BIASI","EMILIA GRAZIA","20130305",
"http://dati.camera.it/ocd/persona.rdf/p301460","LANZILLOTTA","LINDA","20130304",
"http://dati.camera.it/ocd/persona.rdf/p301469","CERONI","REMIGIO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p301471","MERLONI","MARIA PAOLA","20130228",
"http://dati.camera.it/ocd/persona.rdf/p301498","RAZZI","ANTONIO","20130302",
"http://dati.camera.it/ocd/persona.rdf/p301510","MARGIOTTA","SALVATORE","20130301",
"http://dati.camera.it/ocd/persona.rdf/p301566","TOMASELLI","SALVATORE","20130305",
"http://dati.camera.it/ocd/persona.rdf/p301569","DE CRISTOFARO","GIUSEPPE","20130315",
"http://dati.camera.it/ocd/persona.rdf/p301577","DELLA VEDOVA","BENEDETTO","20130305",
"http://dati.camera.it/ocd/persona.rdf/p302074","PELINO","PAOLA","20130302",
"http://dati.camera.it/ocd/persona.rdf/p302086","ROSSI","LUCIANO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302100","GIRO","FRANCESCO MARIA","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302143","BARANI","LUCIO","20130305",
"http://dati.camera.it/ocd/persona.rdf/p302185","AMATI","SILVANA","20130228",
"http://dati.camera.it/ocd/persona.rdf/p302186","AUGELLO","ANDREA","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302204","BONFRISCO","ANNA","20130306",
"http://dati.camera.it/ocd/persona.rdf/p302207","BUBBICO","FILIPPO","20130301",
"http://dati.camera.it/ocd/persona.rdf/p302213","CASSON","FELICE","20130306",
"http://dati.camera.it/ocd/persona.rdf/p302217","DAVICO","MICHELINO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302221","DIVINA","SERGIO","20130228",
"http://dati.camera.it/ocd/persona.rdf/p302225","FAZZONE","CLAUDIO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302226","FILIPPI","MARCO","20130304",
"http://dati.camera.it/ocd/persona.rdf/p302246","MICHELONI","CLAUDIO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302253","PEGORER","CARLO","20130227",
"http://dati.camera.it/ocd/persona.rdf/p302256","PIGNEDOLI","LEANA","20130304",
"http://dati.camera.it/ocd/persona.rdf/p302262","QUAGLIARIELLO","GAETANO","20130302",
"http://dati.camera.it/ocd/persona.rdf/p302275","TURANO","RENATO GUERINO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302284","DE POLI","ANTONIO","20130306",
"http://dati.camera.it/ocd/persona.rdf/p302344","NACCARATO","PAOLO","20130507",
"http://dati.camera.it/ocd/persona.rdf/p302750","ARACRI","FRANCESCO","20130315",
"http://dati.camera.it/ocd/persona.rdf/p302759","PIZZETTI","LUCIANO","20130305",
"http://dati.camera.it/ocd/persona.rdf/p302764","COMAROLI","SILVANA ANDREINA","20130305",
"http://dati.camera.it/ocd/persona.rdf/p302765","CROSIO","JONNY","20130305",
"http://dati.camera.it/ocd/persona.rdf/p302770","VOLPI","RAFFAELE","20130305",
"http://dati.camera.it/ocd/persona.rdf/p302776","REPETTI","MANUELA","20130302",
"http://dati.camera.it/ocd/persona.rdf/p302824","BITONCI","MASSIMO","20130306","20140702"
"http://dati.camera.it/ocd/persona.rdf/p30300","PELLEGATTI","IVANA","19920423","19940414"
"http://dati.camera.it/ocd/persona.rdf/p303020","ADAMO","MARILENA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303021","ADERENTI","IRENE","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303022","ALICATA","BRUNO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303023","ANDRIA","ALFONSO","20080424","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303024","ANTEZZA","MARIA","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303025","ANTINORO","ANTONIO","20080425","20080613"
"http://dati.camera.it/ocd/persona.rdf/p303026","ARMATO","TERESA","20080424","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303027","BERTUZZI","MARIA TERESA","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303028","BIONDELLI","FRANCA MARIA GRAZIA","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303029","BLAZINA","TAMARA","20080416","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303030","BUGNANO","PATRIZIA","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303031","CAGNIN","LUCIANO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303032","CALABRO'","RAFFAELE","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303033","CALIENDO","GIACOMO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303034","CARLINO","GIULIANA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303035","CAROFIGLIO","GIOVANNI","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303036","CASELLI","ESTEBAN JUAN","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303037","CASTRO","MAURIZIO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303038","CECCANTI","STEFANO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303039","CERUTI","MAURO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303040","CHIURAZZI","CARLO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303041","CIARRAPICO","GIUSEPPE","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303042","CONTINI","BARBARA","20080424","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303043","D'AMBROSIO LETTIERI","LUIGI","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303044","DE ANGELIS","CANDIDO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303045","DE ECCHER","CRISTANO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303046","DE FEO","DIANA","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303047","DE LILLO","STEFANO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303048","DELLA MONICA","SILVIA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303049","DELLA SETA","ROBERTO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303050","DE LUCA","VINCENZO","20080424","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303051","DEL VECCHIO","MAURO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303052","DE SENA","LUIGI","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303053","DE TONI","GIANPIERO","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303054","DI GIACOMO","ULISSE","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303055","DIGILIO","EGIDIO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303056","DI GIOVAN PAOLO","ROBERTO","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303057","DI STEFANO","FABRIZIO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303058","D'UBALDO","LUCIO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303059","ESPOSITO","GIUSEPPE","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303060","FIORONI","ANNA RITA","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303061","FLERES","SALVATORE","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303062","FOSSON","ANTONIO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303063","GALIOTO","VINCENZO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303064","GALLO","COSIMO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303065","GALPERTI","GUIDO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303066","GHEDINI","RITA","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303066","GHEDINI","RITA","20130304","20141016"
"http://dati.camera.it/ocd/persona.rdf/p303067","GIAI","MIRELLA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303068","GIORDANO","BASILIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303069","GRANAIOLA","MANUELA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303070","GUSTAVINO","CLAUDIO","20080417","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303071","LANNUTTI","ELIO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303072","LATRONICO","COSIMO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303073","LAURO","RAFFAELE","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303074","LONGO","PIERO","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303075","MANTOVANI","MARIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303075","MANTOVANI","MARIO","20130305","20130603"
"http://dati.camera.it/ocd/persona.rdf/p303076","MARAVENTANO","ANGELA","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303077","MARINARO","FRANCESCA MARIA","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303078","MASCITELLI","ALFONSO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303079","MAURO","ROSA ANGELA","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303080","MAZZATORTA","SANDRO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303081","MESSINA","ALFREDO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303082","MURA","ROBERTO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303083","MUSSO","ENRICO","20080417","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303084","NEROZZI","PAOLO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303085","ORSI","FRANCO","20080417","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303086","PARDI","FRANCESCO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303087","PASSONI","ACHILLE","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303088","PERDUCA","MARCO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303089","PICHETTO FRATIN","GILBERTO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303090","PISCITELLI","SALVATORE","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303091","PITTONI","MARIO","20080429","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303100","RANUCCI","RAFFAELE","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303101","RIZZI","FABIO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303102","RIZZOTTI","MARIA","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303103","RUSSO","GIACINTO","20080424","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303104","SACCOMANNO","MICHELE","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303105","SALTAMARTINI","FILIPPO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303106","SANGALLI","GIAN CARLO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303107","SANNA","FRANCESCO","20080418","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303108","SARRO","CARLO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303109","SCIASCIA","SALVATORE","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303110","SIBILIA","COSIMO","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303111","SPADONI URBANI","ADA","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303112","SPEZIALI","VINCENZO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303113","STANCANELLI","RAFFAELE","20080425","20111031"
"http://dati.camera.it/ocd/persona.rdf/p303114","TANCREDI","PAOLO","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303116","TORRI","GIOVANNI","20080421","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303117","VACCARI","GIANVITTORE","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303118","VALLARDI","GIANPAOLO","20080422","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303119","VALLI","ARMANDO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303120","VETRELLA","SERGIO","20080425","20100713"
"http://dati.camera.it/ocd/persona.rdf/p303121","VICARI","SIMONA","20080425","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303122","SERAFINI","GIANCARLO","20080423","20130314"
"http://dati.camera.it/ocd/persona.rdf/p303123","DI GIROLAMO","NICOLA","20080423","20100303"
"http://dati.camera.it/ocd/persona.rdf/p303220","CINTOLA","SALVATORE","20080624","20090929"
