"persona","cognome","nome","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p303614","LIBERALI","CIRO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303615","MARTINI","MARTINO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303615","MARTINI","MARTINO","19580601","19580809"
"http://dati.camera.it/ocd/persona.rdf/p303616","MASTROSIMONE","CARLO","19530612","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303617","PANNULLO","ANTONIO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303618","PASQUALI","CAMILLO","19530614","19560227"
"http://dati.camera.it/ocd/persona.rdf/p303619","PORCELLINI","ADOLFO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303620","PRESTISIMONE","PASQUALE","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303621","RIZZATTI","ANTONIO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303622","SAGGIO","RAFFAELE","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303623","SELVAGGI","FRANCESCO","19530613","19560711"
"http://dati.camera.it/ocd/persona.rdf/p303624","SPAGNA","ALESSANDRO","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303625","STAGNO","CARLO","19530616","19550318"
"http://dati.camera.it/ocd/persona.rdf/p303626","TADDEI","LEONETTO","19530611","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303627","TIRABASSI","ANGELO DONATO","19530612","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303627","TIRABASSI","ANGELO DONATO","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303628","TRIGONA DELLA FLORESTA","FERDINANDO","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303629","TURCHI","FRANCESCO","19530611","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303629","TURCHI","FRANCESCO","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303629","TURCHI","FRANCESCO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303634","CANONICA","PIETRO","19501201","19530624"
"http://dati.camera.it/ocd/persona.rdf/p303634","CANONICA","PIETRO","19530625","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303634","CANONICA","PIETRO","19580612","19590608"
"http://dati.camera.it/ocd/persona.rdf/p303635","DE SANCTIS","GAETANO","19501201","19530624"
"http://dati.camera.it/ocd/persona.rdf/p303635","DE SANCTIS","GAETANO","19530625","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303636","JANNACCONE","PASQUALE","19501201","19530624"
"http://dati.camera.it/ocd/persona.rdf/p303636","JANNACCONE","PASQUALE","19530625","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303636","JANNACCONE","PASQUALE","19580612","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303637","STURZO","LUIGI","19520917","19530624"
"http://dati.camera.it/ocd/persona.rdf/p303637","STURZO","LUIGI","19530625","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303637","STURZO","LUIGI","19580612","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303735","BORGARELLI","PIETRO","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303736","BRUNO","SALVATORE","19601130","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303737","CARUSO","ANTONIO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303738","CECCHI","PASQUALE","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303739","CHIOLA","VINCENZO","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303740","DE LEONARDIS","DOMENICO","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303741","FABBRI","LUIGI","19480422","19530624"
"http://dati.camera.it/ocd/persona.rdf/p303741","FABBRI","LUIGI","19530611","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303741","FABBRI","LUIGI","19580530","19601124"
"http://dati.camera.it/ocd/persona.rdf/p303742","FARAVELLI","GIUSEPPE","19620117","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303743","GALLOTTI BALBONI","LUISA","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303744","GRAMPA","MARIO","19550927","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303744","GRAMPA","MARIO","19580601","19611214"
"http://dati.camera.it/ocd/persona.rdf/p303745","GRECO","LUDOVICO","19580603","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303746","GUIDONI","GIULIO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303747","MACAGGI","DOMENICO","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303747","MACAGGI","DOMENICO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303748","MARCHISIO","DOMENICO","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303748","MARCHISIO","DOMENICO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303749","MENCARAGLIA","LUCIANO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303749","MENCARAGLIA","LUCIANO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303750","MERLONI","ARISTIDE","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303750","MERLONI","ARISTIDE","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303751","OTTOLENGHI","GIACOMO","19580602","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303752","PENNAVARIA","FILIPPO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303753","PRIMERANO","FRANCESCO","19580601","19610123"
"http://dati.camera.it/ocd/persona.rdf/p303754","ROMANO","DOMENICO","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p303754","ROMANO","DOMENICO","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p303754","ROMANO","DOMENICO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303755","SAVIO","EDGARDO","19580601","19611225"
"http://dati.camera.it/ocd/persona.rdf/p303756","SIMONUCCI","BRUNO","19580530","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303756","SIMONUCCI","BRUNO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303757","SOLARI","FERMO","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303758","ZAMPIERI","GIUSEPPE","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303758","ZAMPIERI","GIUSEPPE","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303759","ZANONI","EMILIO","19580601","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303940","ALCIDI BOCCACCI REZZA","LEA","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303941","AMOLETTI","BRUNO","19630505","19640310"
"http://dati.camera.it/ocd/persona.rdf/p303942","ARTOM","EUGENIO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303943","BERA","ARNALDO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303944","BERNARDI","GIOVANNI","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303945","BORRELLI","GIUSEPPE","19661111","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303946","BRONZI","AGOSTINO","19631010","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303983","ZANARDI","ERNESTO","19590410","19630515"
"http://dati.camera.it/ocd/persona.rdf/p304413","CASSITTA","ANTONIO","19520701","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304414","CASTELNUOVO","GUIDO","19491205","19520427"
"http://dati.camera.it/ocd/persona.rdf/p304415","COLLA","LUIGI","19520205","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304416","CORTESE","GIUSEPPE","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304417","PISCITELLI","CLEMENTE","19500207","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304418","QUAGLIARIELLO","GAETANO","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304419","ROCCO","LUIGI","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304420","SAGGIORO","ROMOLO","19500926","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304421","SALUSTRI","CARLO ALBERTO","19501201","19501221"
"http://dati.camera.it/ocd/persona.rdf/p304422","SANTOANASTASO","GIUSEPPE","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304423","TOSCANINI","ARTURO","19491206","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304424","ZANUCCOLI","ARNALDO","19530115","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304425","ZUGARO DE MATTEIS","GIUSEPPE","19520708","19530624"
"http://dati.camera.it/ocd/persona.rdf/p304425","ZUGARO DE MATTEIS","GIUSEPPE","19570628","19580611"
"http://dati.camera.it/ocd/persona.rdf/p304431","BORRELLI","ANTONIO","19571025","19580611"
"http://dati.camera.it/ocd/persona.rdf/p304432","CERUTTI","ARDUINO","19561026","19580611"
"http://dati.camera.it/ocd/persona.rdf/p304433","CUSENZA","GASPARE","19541109","19580611"
"http://dati.camera.it/ocd/persona.rdf/p304434","GAZZALE","ENRICO","19580221","19580611"
"http://dati.camera.it/ocd/persona.rdf/p304435","PIEGARI","GIUSEPPE","19570124","19580611"
"http://dati.camera.it/ocd/persona.rdf/p304440","DE SIMONE","SALVATORE","19610201","19630515"
"http://dati.camera.it/ocd/persona.rdf/p304441","LATINI","CARLO","19610419","19630515"
"http://dati.camera.it/ocd/persona.rdf/p303629","TURCHI","FRANCESCO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303747","MACAGGI","DOMENICO","19680527","19690309"
"http://dati.camera.it/ocd/persona.rdf/p303750","MERLONI","ARISTIDE","19680527","19701219"
"http://dati.camera.it/ocd/persona.rdf/p303943","BERA","ARNALDO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303947","CANZIANI","GUIDO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303949","CARUBIA","OLINDO","19630428","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303950","CARUCCI","SEBASTIANO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303950","CARUCCI","SEBASTIANO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303951","CASSANO","CATALDO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303951","CASSANO","CATALDO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303952","CASSESE","ANTONIO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303953","CASSINI","VINCENZO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303954","CATALDO","FRANCESCO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303955","CELASCO","GIOVANNI","19640513","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303955","CELASCO","GIOVANNI","19711224","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303956","CHIARIELLO","ALFONSO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303956","CHIARIELLO","ALFONSO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303957","CITTANTE","ANTONIO","19640527","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303958","DE DOMINICIS","PIETRO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303958","DE DOMINICIS","PIETRO","19700114","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303958","DE DOMINICIS","PIETRO","19751113","19760704"
"http://dati.camera.it/ocd/persona.rdf/p303959","D'ERRICO","GIOVANNI","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303960","FABRETTI","EOLO","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303960","FABRETTI","EOLO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303961","GIORGI","CARLO","19630506","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303962","GRASSI","LUIGI","19630505","19671215"
"http://dati.camera.it/ocd/persona.rdf/p303963","GULLO","LUIGI","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303964","LESSONA","ALESSANDRO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303965","MAGGIO","GIUSEPPE","19640415","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303966","MARULLO","SERGIO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303967","MASSOBRIO","PERPETUO BRUNO","19630508","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303967","MASSOBRIO","PERPETUO BRUNO","19680525","19710309"
"http://dati.camera.it/ocd/persona.rdf/p303968","MORABITO","VINCENZO","19630625","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303969","MORETTI","ASTOLFO","19640226","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303970","PASQUATO","MICHELANGELO","19630505","19661221"
"http://dati.camera.it/ocd/persona.rdf/p303971","PELLEGRINO","SALVATORE","19630516","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303972","PERUGINI","ARTURO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303973","PINNA","GAVINO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303974","RENDINA","ANTONIO POMPEO","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303976","ROVELLA","GIACINTO","19630505","19670523"
"http://dati.camera.it/ocd/persona.rdf/p303977","ROVERE","GIUSEPPE","19640226","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303978","SAXL","JOHANN PAUL","19630502","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303979","SELLITTI","ARISTIDE","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303980","TOMASUCCI","EVIO","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p303980","TOMASUCCI","EVIO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p303981","TRIMARCHI","VINCENZO MICHELE","19630508","19671221"
"http://dati.camera.it/ocd/persona.rdf/p303983","ZANARDI","ERNESTO","19630505","19680604"
"http://dati.camera.it/ocd/persona.rdf/p304105","BARBARO","LUIGI","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304105","BARBARO","LUIGI","19760702","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304106","BARBERA","GIUSEPPE","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304107","BUCCINI","DOMENICO ANTONIO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304108","CALIA","MICHELE","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304109","CASSARINO","GIOVANNI","19710622","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304109","CASSARINO","GIOVANNI","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304110","DE FAZIO","MARIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304111","DEL PACE","FRANCESCO","19680526","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304111","DEL PACE","FRANCESCO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304112","FILIPPA","ANDREA","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304112","FILIPPA","ANDREA","19720516","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304113","GAROLI","GIUSEPPE","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304113","GAROLI","GIUSEPPE","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304114","GATTONI","ALBERTO","19730222","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304115","GIULIANO","ANIELLO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304116","GROSSI","GIUSEPPE","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304117","MAJORANA","BENEDETTO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304118","MARI","ANTONIO","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304119","MAROTTA","EUGENIO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304120","MONTALE","EUGENIO","19670613","19680604"
"http://dati.camera.it/ocd/persona.rdf/p304120","MONTALE","EUGENIO","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304120","MONTALE","EUGENIO","19720525","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304120","MONTALE","EUGENIO","19760705","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304121","PECORINO","BIAGIO","19720517","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304121","PECORINO","BIAGIO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304122","PELUSO","UMILE FRANCESCO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304122","PELUSO","UMILE FRANCESCO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304123","PEPE","GIUSEPPE","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304124","PORRO","CARLO","19730626","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304125","ROBBA","ARTURO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304125","ROBBA","ARTURO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304126","ROSSI DORIA","MANLIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304126","ROSSI DORIA","MANLIO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304127","TANUCCI NANNINI","FERNANDO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304127","TANUCCI NANNINI","FERNANDO","19720515","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304128","ZAVATTINI","AGOSTINO","19720513","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304128","ZAVATTINI","AGOSTINO","19760626","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304182","AGNELLI","UMBERTO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304183","BERNARDINI","CARLO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304184","BREZZI","PAOLO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304185","COLOMBO","VITTORINO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304186","DALLE MURA","SAURO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304187","FENOALTEA","SERGIO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304188","FOSCHI","ARMANDO","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304189","GUTTUSO","ALDO RENATO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304190","LABOR","LIVIO","19760625","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304191","PACIELLO","DOMENICO","19760624","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304192","SALVATERRA","TARCISIO","19760625","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304193","SALVUCCI","PASQUALE","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304194","TODINI","BENEDETTO","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304195","VITALE","GIUSEPPE","19760628","19790619"
"http://dati.camera.it/ocd/persona.rdf/p304300","BONATTI","EMILIO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304301","CELIDONIO","MICHELE","19680524","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304302","CROATTO","UGO","19720118","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304303","DE LEONI","UMBERTO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304304","DINDO","DINO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304305","FINIZZI","MARIO","19680605","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304306","GERMANO'","STEFANO","19671221","19680604"
"http://dati.camera.it/ocd/persona.rdf/p304306","GERMANO'","STEFANO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304306","GERMANO'","STEFANO","19750618","19760704"
"http://dati.camera.it/ocd/persona.rdf/p304307","MARULLO DI CONDOJANNI","SERGIO","19680528","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304308","PELLICANO'","ANTONIO","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304309","RIGHETTI","GIUSEPPE","19690730","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304310","SCIPIONI","ALFREDO","19680527","19720524"
"http://dati.camera.it/ocd/persona.rdf/p304310","SCIPIONI","ALFREDO","19720516","19730918"
"http://dati.camera.it/ocd/persona.rdf/p304311","SERRA","IGNAZIO","19710415","19720524"
