"d","cognome","nome","membroGoverno","dataInizio","dataFine","carica","nomeGoverno","nomeOrganoGoverno","delega","aggiornamento"
"http://dati.camera.it/ocd/deputato.rdf/d200021_1","ANDREOTTI","GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200021_27_2_1_19500129","19500129","19510726","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:34:19
"http://dati.camera.it/ocd/deputato.rdf/d19990_1","SCELBA","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg19990_3_2_15_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELL'INTERNO",,2019-04-05 13:38:32
"http://dati.camera.it/ocd/deputato.rdf/d19600_1","PICCIONI","ATTILIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg19600_3_2_9_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DI GRAZIA E GIUSTIZIA",,2019-04-05 13:19:33
"http://dati.camera.it/ocd/deputato.rdf/d25460_1","CAMPILLI","PIETRO","http://dati.camera.it/ocd/membroGoverno.rdf/mg25460_6_2_1_19500128","19500128","19510405","MINISTRO SENZA PORTAFOGLIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2022-05-02 14:40:37
"http://dati.camera.it/ocd/deputato.rdf/d20060_1","SPATARO","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg20060_3_2_10_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2022-05-02 14:50:17
"http://dati.camera.it/ocd/deputato.rdf/d25460_1","CAMPILLI","PIETRO","http://dati.camera.it/ocd/membroGoverno.rdf/mg25460_3_2_115_19510405","19510405","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEI TRASPORTI",,2022-05-02 14:40:37
"http://dati.camera.it/ocd/deputato.rdf/d20170_1","TOGNI","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg20170_3_2_117_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELL'INDUSTRIA E DEL COMMERCIO",,2022-05-02 14:55:18
"http://dati.camera.it/ocd/deputato.rdf/d26930_1","SEGNI","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg26930_31_2_149_19500217","19500217","19510726","ALTO COMMISSARIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","ALTO COMMISSARIATO PER L'ALIMENTAZIONE",,2019-04-05 13:16:44
"http://dati.camera.it/ocd/deputato.rdf/d26300_1","MARAZZA","ACHILLE","http://dati.camera.it/ocd/membroGoverno.rdf/mg26300_3_2_18_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:14:34
"http://dati.camera.it/ocd/deputato.rdf/d26930_1","SEGNI","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg26930_3_2_78_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2019-04-05 13:16:44
"http://dati.camera.it/ocd/deputato.rdf/d3250_1","LA MALFA","UGO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3250_6_2_1_19500128","19500128","19510405","MINISTRO SENZA PORTAFOGLIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2022-05-02 14:09:54
"http://dati.camera.it/ocd/deputato.rdf/d3250_1","LA MALFA","UGO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3250_3_2_5_19510405","19510405","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2022-05-02 14:09:54
"http://dati.camera.it/ocd/deputato.rdf/d12150_1","PETRILLI","RAFFAELE PIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg12150_6_2_1_19500128","19500128","19510405","MINISTRO SENZA PORTAFOGLIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2022-05-02 14:27:57
"http://dati.camera.it/ocd/deputato.rdf/d12440_1","GALATI","VITO GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg12440_5_2_10_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2021-02-05 12:17:31
"http://dati.camera.it/ocd/deputato.rdf/d12490_1","MALVESTITI","PIERO","http://dati.camera.it/ocd/membroGoverno.rdf/mg12490_5_2_12_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL TESORO",,2019-04-05 13:12:03
"http://dati.camera.it/ocd/deputato.rdf/d12150_1","PETRILLI","RAFFAELE PIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg12150_3_2_34_19510405","19510405","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLA MARINA MERCANTILE",,2022-05-02 14:27:57
"http://dati.camera.it/ocd/deputato.rdf/d12350_1","BOVETTI","GIOVANNI","http://dati.camera.it/ocd/membroGoverno.rdf/mg12350_5_2_6_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLA DIFESA",,2022-05-02 14:52:20
"http://dati.camera.it/ocd/deputato.rdf/d10630_1","TOSATO","EGIDIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg10630_5_2_9_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DI GRAZIA E GIUSTIZIA",,2022-05-02 14:19:16
"http://dati.camera.it/ocd/deputato.rdf/d12540_1","TAMBRONI ARMAROLI","FERDINANDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg12540_5_2_34_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLA MARINA MERCANTILE",,2022-05-02 14:23:12
"http://dati.camera.it/ocd/deputato.rdf/d14040_1","CLERICI","EDOARDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg14040_5_2_5_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2022-05-02 14:19:53
"http://dati.camera.it/ocd/deputato.rdf/d8930_1","LOMBARDO","IVAN MATTEO","http://dati.camera.it/ocd/membroGoverno.rdf/mg8930_3_2_5_19500127","19500127","19510405","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2022-05-02 14:46:14
"http://dati.camera.it/ocd/deputato.rdf/d17230_1","CAMANGI","LUDOVICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg17230_5_2_17_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEI LAVORI PUBBLICI",,2019-04-05 13:14:19
"http://dati.camera.it/ocd/deputato.rdf/d1770_1","COLOMBO","EMILIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1770_5_2_78_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2019-04-05 13:34:48
"http://dati.camera.it/ocd/deputato.rdf/d19540_1","PELLA","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg19540_3_2_108_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL BILANCIO",,2019-04-05 13:20:44
"http://dati.camera.it/ocd/deputato.rdf/d19540_1","PELLA","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg19540_3_2_12_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL TESORO",,2019-04-05 13:20:44
"http://dati.camera.it/ocd/deputato.rdf/d25760_1","DOMINEDO'","FRANCESCO MARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg25760_5_2_7_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEGLI AFFARI ESTERI","con delega per Italiani all'Estero (31.01.1950)",2022-07-06 13:38:35
"http://dati.camera.it/ocd/deputato.rdf/d25390_1","BERTINELLI","VIRGINIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg25390_5_2_16_19500131","19500131","19510405","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2022-05-02 14:48:21
"http://dati.camera.it/ocd/deputato.rdf/d9080_1","MARTINO","EDOARDO ANGELO","http://dati.camera.it/ocd/membroGoverno.rdf/mg9080_27_2_1_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per l'Assistenza ai Reduci e ai Partigiani (31.01.1950)",2019-04-05 13:23:17
"http://dati.camera.it/ocd/deputato.rdf/d7460_1","CHIARAMELLO","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg7460_5_2_12_19500131","19500131","19510405","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL TESORO","con delega per le Pensioni di Guerra (31.01.1950)",2022-05-02 14:28:18
"http://dati.camera.it/ocd/deputato.rdf/d7610_1","COTELLESSA","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg7610_31_2_145_19500131","19500131","19510726","ALTO COMMISSARIO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","ALTO COMMISSARIATO PER L'IGIENE E LA SANITA'  PUBBLICA",,2019-04-05 13:27:31
"http://dati.camera.it/ocd/deputato.rdf/d7350_1","CASTELLI","EDGARDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg7350_5_2_8_19500131","19500131","19510726","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLE FINANZE",,2019-04-05 13:17:42
"http://dati.camera.it/ocd/deputato.rdf/d9650_1","PACCIARDI","RANDOLFO","http://dati.camera.it/ocd/membroGoverno.rdf/mg9650_3_2_6_19500127","19500127","19510726","MINISTRO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DELLA DIFESA",,2022-05-02 14:47:12
"http://dati.camera.it/ocd/deputato.rdf/d9790_1","PERTUSIO","VITTORIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg9790_5_2_18_19500131","19500131","19500201","SOTTOSEGRETARIO DI STATO","VI Governo De Gasperi (27.01.1950 - 26.07.1951)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2022-05-02 14:45:46
"http://dati.camera.it/ocd/deputato.rdf/d200021_9","ANDREOTTI","GIULIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200021_3_41_7_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEGLI AFFARI ESTERI","con delega per il coordinamento delle Politiche comunitarie (18.04.1987)",2019-04-05 13:34:16
"http://dati.camera.it/ocd/deputato.rdf/d1160_9","BUBBICO","MAURO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1160_27_41_1_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con funzione di Segretario (18.04.1987)",2022-07-06 13:46:00
"http://dati.camera.it/ocd/deputato.rdf/d1040_9","BORTOLANI","FRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1040_5_41_8_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLE FINANZE",,2019-04-05 13:32:36
"http://dati.camera.it/ocd/deputato.rdf/d14450_9","AMALFITANO","DOMENICO","http://dati.camera.it/ocd/membroGoverno.rdf/mg14450_5_41_16_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2019-04-05 13:32:16
"http://dati.camera.it/ocd/deputato.rdf/d14200_9","ROCELLI","GIANFRANCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg14200_5_41_17_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEI LAVORI PUBBLICI",,2022-05-02 14:15:08
"http://dati.camera.it/ocd/deputato.rdf/d14730_9","BORRUSO","ANDREA","http://dati.camera.it/ocd/membroGoverno.rdf/mg14730_5_41_18_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL LAVORO E DELLA PREVIDENZA SOCIALE",,2019-04-05 13:37:38
"http://dati.camera.it/ocd/deputato.rdf/d15020_9","CAVIGLIASSO","PAOLA","http://dati.camera.it/ocd/membroGoverno.rdf/mg15020_5_41_3_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEI BENI CULTURALI E AMBIENTALI",,2019-04-05 13:38:22
"http://dati.camera.it/ocd/deputato.rdf/d1510_9","CATTANEI","FRANCESCO","http://dati.camera.it/ocd/membroGoverno.rdf/mg1510_5_41_7_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEGLI AFFARI ESTERI",,2022-05-02 14:19:03
"http://dati.camera.it/ocd/deputato.rdf/d15750_9","LAMORTE","PASQUALE","http://dati.camera.it/ocd/membroGoverno.rdf/mg15750_5_41_14_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELL'INDUSTRIA, DEL COMMERCIO E DELL'ARTIGIANATO",,2019-04-05 13:14:57
"http://dati.camera.it/ocd/deputato.rdf/d15310_9","DARIDA","CLELIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg15310_3_41_33_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2019-04-05 13:21:05
"http://dati.camera.it/ocd/deputato.rdf/d16690_9","SANESE","NICOLAMARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg16690_27_41_1_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO ALLA PRESIDENZA DEL CONSIGLIO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:25:23
"http://dati.camera.it/ocd/deputato.rdf/d16850_9","TASSONE","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg16850_5_41_17_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEI LAVORI PUBBLICI",,2019-04-05 13:11:27
"http://dati.camera.it/ocd/deputato.rdf/d16760_9","SEGNI","MARIOTTO GIOVANNI BATTISTA","http://dati.camera.it/ocd/membroGoverno.rdf/mg16760_5_41_78_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2022-05-02 14:23:29
"http://dati.camera.it/ocd/deputato.rdf/d18230_9","CIAFFI","ADRIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg18230_5_41_15_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELL'INTERNO",,2022-05-02 14:23:38
"http://dati.camera.it/ocd/deputato.rdf/d200739_9","PICANO","ANGELO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200739_5_41_33_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLE PARTECIPAZIONI STATALI",,2019-04-05 13:13:41
"http://dati.camera.it/ocd/deputato.rdf/d200613_9","MEROLLI","CARLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg200613_5_41_8_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLE FINANZE",,2022-07-06 13:37:30
"http://dati.camera.it/ocd/deputato.rdf/d21160_9","FARAGUTI","LUCIANO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21160_5_41_155_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL TURISMO E SPETTACOLO",,2019-04-05 13:30:19
"http://dati.camera.it/ocd/deputato.rdf/d21060_9","DAL CASTELLO","MARIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21060_5_41_16_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLA PUBBLICA ISTRUZIONE",,2019-04-05 13:26:43
"http://dati.camera.it/ocd/deputato.rdf/d20760_9","BISAGNO","TOMMASO","http://dati.camera.it/ocd/membroGoverno.rdf/mg20760_5_41_6_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLA DIFESA",,2019-04-05 13:18:17
"http://dati.camera.it/ocd/deputato.rdf/d21910_9","ROSSI","ALBERTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg21910_5_41_5_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL COMMERCIO CON L'ESTERO",,2019-04-05 13:35:27
"http://dati.camera.it/ocd/deputato.rdf/d2660_9","FRACANZANI","CARLO","http://dati.camera.it/ocd/membroGoverno.rdf/mg2660_5_41_12_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL TESORO",,2019-04-05 13:38:24
"http://dati.camera.it/ocd/deputato.rdf/d2830_9","GASPARI","REMO","http://dati.camera.it/ocd/membroGoverno.rdf/mg2830_3_41_6_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLA DIFESA",,2022-05-02 14:50:26
"http://dati.camera.it/ocd/deputato.rdf/d2850_9","GAVA","ANTONIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg2850_3_41_10_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLE POSTE E DELLE TELECOMUNICAZIONI",,2019-04-05 13:35:54
"http://dati.camera.it/ocd/deputato.rdf/d3090_9","GULLOTTI","ANTONINO","http://dati.camera.it/ocd/membroGoverno.rdf/mg3090_3_41_3_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEI BENI CULTURALI E AMBIENTALI",,2019-04-05 13:23:24
"http://dati.camera.it/ocd/deputato.rdf/d4720_9","PISANU","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg4720_5_41_6_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLA DIFESA",,2022-05-02 14:23:09
"http://dati.camera.it/ocd/deputato.rdf/d4410_9","PANDOLFI","FILIPPO MARIA","http://dati.camera.it/ocd/membroGoverno.rdf/mg4410_3_41_78_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELL'AGRICOLTURA E FORESTE",,2019-04-05 13:33:07
"http://dati.camera.it/ocd/deputato.rdf/d50_9","AIARDI","ALBERTO","http://dati.camera.it/ocd/membroGoverno.rdf/mg50_5_41_4_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL BILANCIO E DELLA PROGRAMMAZIONE ECONOMICA",,2019-04-05 13:34:56
"http://dati.camera.it/ocd/deputato.rdf/d5100_9","ROGNONI","VIRGINIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5100_3_41_9_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DI GRAZIA E GIUSTIZIA",,2022-05-02 14:43:39
"http://dati.camera.it/ocd/deputato.rdf/d5170_9","RUSSO","FERDINANDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5170_5_41_8_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELLE FINANZE",,2019-04-05 13:18:31
"http://dati.camera.it/ocd/deputato.rdf/d5300_9","SANTUZ","GIORGIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg5300_5_41_7_19870418","19870418","19870728","SOTTOSEGRETARIO DI STATO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEGLI AFFARI ESTERI",,2022-07-06 13:38:55
"http://dati.camera.it/ocd/deputato.rdf/d60361_9","GORIA","GIOVANNI","http://dati.camera.it/ocd/membroGoverno.rdf/mg60361_3_41_12_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL TESORO",,2019-04-05 13:19:28
"http://dati.camera.it/ocd/deputato.rdf/d60694_9","SCALFARO","OSCAR LUIGI","http://dati.camera.it/ocd/membroGoverno.rdf/mg60694_3_41_15_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DELL'INTERNO",,2019-04-05 13:17:16
"http://dati.camera.it/ocd/deputato.rdf/d60361_9","GORIA","GIOVANNI","http://dati.camera.it/ocd/membroGoverno.rdf/mg60361_3_41_4_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEL BILANCIO E DELLA PROGRAMMAZIONE ECONOMICA",,2019-04-05 13:19:28
"http://dati.camera.it/ocd/deputato.rdf/d6240_9","ZAMBERLETTI","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg6240_6_41_1_19870417","19870417","19870728","MINISTRO SENZA PORTAFOGLIO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI","con delega per il coordinamento della Protezione civile (18.04.1987)",2022-05-02 14:31:59
"http://dati.camera.it/ocd/deputato.rdf/d6240_9","ZAMBERLETTI","GIUSEPPE","http://dati.camera.it/ocd/membroGoverno.rdf/mg6240_3_41_17_19870417","19870417","19870728","MINISTRO","VI Governo Fanfani (17.04.1987 - 28.07.1987)","MINISTERO DEI LAVORI PUBBLICI",,2022-05-02 14:31:59
"http://dati.camera.it/ocd/deputato.rdf/d18290_1","CASSIANI","GENNARO","http://dati.camera.it/ocd/membroGoverno.rdf/mg18290_5_3_12_19510727","19510727","19530716","SOTTOSEGRETARIO DI STATO","VII Governo De Gasperi (26.07.1951 - 16.07.1953)","MINISTERO DEL TESORO","con delega per i Danni di Guerra (27.07.1951)",2022-05-02 14:26:05
"http://dati.camera.it/ocd/deputato.rdf/d13230_1","DE GASPERI","ALCIDE","http://dati.camera.it/ocd/membroGoverno.rdf/mg13230_1_3_1_19510726","19510726","19530716","PRESIDENTE DEL CONSIGLIO","VII Governo De Gasperi (26.07.1951 - 16.07.1953)","PRESIDENZA DEL CONSIGLIO DEI MINISTRI",,2019-04-05 13:22:05
"http://dati.camera.it/ocd/deputato.rdf/d11650_1","AVANZINI","ENNIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg11650_5_3_108_19510727","19510727","19520428","SOTTOSEGRETARIO DI STATO","VII Governo De Gasperi (26.07.1951 - 16.07.1953)","MINISTERO DEL BILANCIO",,2022-05-02 14:11:28
"http://dati.camera.it/ocd/deputato.rdf/d11660_1","MATTARELLA","BERNARDO","http://dati.camera.it/ocd/membroGoverno.rdf/mg11660_5_3_115_19510727","19510727","19530716","SOTTOSEGRETARIO DI STATO","VII Governo De Gasperi (26.07.1951 - 16.07.1953)","MINISTERO DEI TRASPORTI",,2019-04-05 13:30:59
"http://dati.camera.it/ocd/deputato.rdf/d11650_1","AVANZINI","ENNIO","http://dati.camera.it/ocd/membroGoverno.rdf/mg11650_5_3_12_19520428","19520428","19530716","SOTTOSEGRETARIO DI STATO","VII Governo De Gasperi (26.07.1951 - 16.07.1953)","MINISTERO DEL TESORO",,2022-05-02 14:11:28
